@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %04s "TT43"
@ PARTICLE         %08s "ELECTRON"
@ MASS             %le      0.000510999
@ CHARGE           %le     -1.000000000
@ ENERGY           %le      0.019006870
@ PC               %le      0.019000000
@ GAMMA            %le     37.195517679
@ KBUNCH           %le      1.000000000
@ BCURRENT         %le      0.004799733
@ SIGE             %le      0.001000000
@ SIGT             %le      0.000000000
@ NPART            %le  3000000000.000000000
@ EX               %le      0.000000269
@ EY               %le      0.000000269
@ ET               %le      0.001000000
@ LENGTH           %le     30.000000000
@ ALFA             %le      0.000000000
@ ORBIT5           %le     -0.000000000
@ GAMMATR          %le      0.000000000
@ Q1               %le      1.134641585
@ Q2               %le      2.081199719
@ DQ1              %le      0.000000000
@ DQ2              %le      0.000000000
@ DXMAX            %le      0.606170106
@ DYMAX            %le      0.839929267
@ XCOMAX           %le      0.000000000
@ YCOMAX           %le      0.000000000
@ BETXMAX          %le    960.761020804
@ BETYMAX          %le    945.248719535
@ XCORMS           %le      0.000000000
@ YCORMS           %le      0.000000000
@ DXRMS            %le      0.129076056
@ DYRMS            %le      0.202463871
@ DELTAP           %le      0.000000000
@ SYNCH_1          %le      0.000000000
@ SYNCH_2          %le      0.000000000
@ SYNCH_3          %le      0.000000000
@ SYNCH_4          %le      0.000000000
@ SYNCH_5          %le      0.000000000
@ TITLE            %12s "AWAKE e-line"
@ ORIGIN           %17s "5.03.06 Darwin 64"
@ DATE             %08s "17/10/19"
@ TIME             %08s "10.45.48"
* NAME               KEYWORD                          S               L         SIGMA_X         SIGMA_Y            BETX            BETY              DX             DPX              DY             DPY            ALFX            ALFY               X               Y             K1L             MUX             MUY           ENV_X           ENV_Y
 "MCAWA.412353"      "KICKER"               14.035870940     0.040600000     0.000571611     0.000614887     1.692830106     0.875667782    -0.000591582    -0.000396573     0.057156910    -0.056193869     2.425894780     1.554132993     0.000000000     0.000000000     0.000000000     0.699416609     1.674818473     0.000000000     0.000000000
 "DRIFT_36"          "DRIFT"                14.192570940     0.156700000     0.000446413     0.000493058     1.032422690     0.484372883    -0.000653725    -0.000396573     0.048351331    -0.056193869     1.788575012     0.942962728     0.000000000     0.000000000     0.000000000     0.718325929     1.713491823     0.000000000     0.000000000
 "PLASMA.E"          "INSTRUMENT"           14.192570940     0.000000000     0.000446413     0.000493058     1.032422690     0.484372883    -0.000653725    -0.000396573     0.048351331    -0.056193869     1.788575012     0.942962728     0.000000000     0.000000000     0.000000000     0.718325929     1.713491823     0.000000000     0.000000000
 "DRIFT_37"          "DRIFT"                14.240570000     0.047999060     0.000409826     0.000459502     0.870093159     0.402836074    -0.000672760    -0.000396573     0.045654078    -0.056193869     1.593356442     0.755754060     0.000000000     0.000000000     0.000000000     0.726389492     1.730820171     0.000000000     0.000000000
 "BTV.412354"        "INSTRUMENT"           14.240570000     0.000000000     0.000409826     0.000459502     0.870093159     0.402836074    -0.000672760    -0.000396573     0.045654078    -0.056193869     1.593356442     0.755754060     0.000000000     0.000000000     0.000000000     0.726389492     1.730820171     0.000000000     0.000000000
 "DRIFT_38"          "DRIFT"                15.042570940     0.802000940     0.000423816     0.000572697     0.930348889     1.699271897    -0.000990812    -0.000396573     0.000586542    -0.056193869    -1.668488187    -2.372255685     0.000000000     0.000000000     0.000000000     1.051253994     2.020328385     0.000000000     0.000000000
 "IRIS1"             "INSTRUMENT"           15.042570940     0.000000000     0.000423816     0.000572697     0.930348889     1.699271897    -0.000990812    -0.000396573     0.000586542    -0.056193869    -1.668488187    -2.372255685     0.000000000     0.000000000     0.000000000     1.051253994     2.020328385     0.000000000     0.000000000
 "PLASMA_MERGE"      "INSTRUMENT"           15.042570940     0.000000000     0.000423816     0.000572697     0.930348889     1.699271897    -0.000990812    -0.000396573     0.000586542    -0.056193869    -1.668488187    -2.372255685     0.000000000     0.000000000     0.000000000     1.051253994     2.020328385     0.000000000     0.000000000
 "DRIFT_39"          "DRIFT"                25.692570940    10.650000000     0.009801634     0.010878241   497.773559719   494.605212613    -0.005214317    -0.000396573    -0.597878163    -0.056193869   -44.983456492   -43.909992269     0.000000000     0.000000000     0.000000000     1.133650257     2.080197094     0.000000000     0.000000000
 "IRIS2"             "INSTRUMENT"           25.692570940     0.000000000     0.009801634     0.010878241   497.773559719   494.605212613    -0.005214317    -0.000396573    -0.597878163    -0.056193869   -44.983456492   -43.909992269     0.000000000     0.000000000     0.000000000     1.133650257     2.080197094     0.000000000     0.000000000
 "DRIFT_40"          "DRIFT"                26.192570940     0.500000000     0.010244521     0.011366604   543.773799504   539.490269122    -0.005412603    -0.000396573    -0.625975097    -0.056193869   -47.017023079   -45.860120748     0.000000000     0.000000000     0.000000000     1.133803212     2.080351146     0.000000000     0.000000000
 "PLASMA.S"          "INSTRUMENT"           26.192570940     0.000000000     0.010244521     0.011366604   543.773799504   539.490269122    -0.005412603    -0.000396573    -0.625975097    -0.056193869   -47.017023079   -45.860120748     0.000000000     0.000000000     0.000000000     1.133803212     2.080351146     0.000000000     0.000000000
 "DRIFT_41"          "DRIFT"                30.000000000     3.807429060     0.013617266     0.015085881   960.761020804   945.248719535    -0.006922528    -0.000396573    -0.839929267    -0.056193869   -62.502344118   -60.710072424     0.000000000     0.000000000     0.000000000     1.134641585     2.081199719     0.000000000     0.000000000
 "TT43$END"          "MARKER"               30.000000000     0.000000000     0.013617266     0.015085881   960.761020804   945.248719535    -0.006922528    -0.000396573    -0.839929267    -0.056193869   -62.502344118   -60.710072424     0.000000000     0.000000000     0.000000000     1.134641585     2.081199719     0.000000000     0.000000000
